Inf,Päteritum,Partizip II,
backen,buk,gebacken,cocinar,
fehlen,befahl,befohlen,falta,
beginnen,begann,begonnen,empezar,
beißen,biß,gebissen,morder,
bergen,barg,geborgen,recuperar,
bersten,barst,geborsten   ist,explosión,
bewegen,bewog,bewogen,movimiento,
biegen,bog,gebogen     ist/hast,turno,
bieten,bot,geboten     ,oferta,
binden,band,gebunden,lazo,
bitten,bat,gebeten,preguntar,
blasen,blies,geblasen,golpe,
bleiben,blieb,geblieben    ist,quedarse,
bleichen,blich,geblichen    ist/hat,blanqueador,
braten,briet,gebraten,freír,
brechen,brach,gebrochen,pausa,
brennen,brannte,grebrannt,quemar,
bringen,brach,gebrochen,llevar,
denken,dachte,gedacht,pensar,
dreschen,drasch/ drosch,gedroschen,trillar,
dringen,drang,gedrungen   ist/hat,impregnar,
dürfen,dufte,gedurft,lata,
empfehlen,empfahl,empfohlen,recomendar,
erschallen,erscholl,erschollen    ist,resonar,
erschrecken,erschrak,erschrocken   is,susto,
erwägen,erwog,erwogen,considerar,
essen,aß,gewessen,comer,
fahren,fuhr,gefahren    ist/hast,ir,
fallen,fiel,gefallen,caer,
fangen,fing,gefangen,captura,
fechten,focht,gefochten,lucha,
finden,fand,gefunden,encontrar,
fliegen,flog,geflogen    ist/hat,volar,
fliehen,floh,geflohen    ist/hat,huir,
fressen,fraß,gefressen,Comer / devorar,
frieren,fror,gefroren,congelar,
gären,gor,gegoren     ist/hat,fermento,
gebären,gebar,geboren,soportar,
geben,gab,gegeben,dar,
gedeihen,gedieh,gediehen       ist,florecer,
gehen,ging,gegangen      ist,ir,
gelingen,gelang,gelungen       ist,tener éxito,
gelten,galt,gegolten,contar,
genesen,genas,genesen        ist,recuperar,
genießen,genoß,genossen,disfrutar,
geschehen,geschah,geschehen     ist,hecho,
gewinnen,gewann,gewonnen,victoria,
grießen,goß,gegossen,griessen,
gleichen,glich,geglichen,igual,
gleiten,glitt,geglitten      ist,diapositiva,
glimmen,glomm,geglommen,brillar,
graben,grub,gegraben,excavación,
grufen,griff,gegriffen,grufen,
haben,hatte,gehabt,tener,
halten,hielt,gehalten,mantener,
hängen,hing,gehangen,caída,
hauen,hieb,gehauen,labrar,
heben,hob,gehoben,elevar,
heißen,hieß,geheißen,llamada,
helfen,half,geholfen,ayudar,
kennen,kannte,gekannt,conocer,
klimmen,klomm,geklommen    ist,trepar,
klingen,klang,geklungen,sonar,
kneifen,kniff,gekniffen,pellizcar,
komment,kam,gekommen     ist,Komment,
können,konnte,gekonnt,lata,
kriechen,kroch,gekrochen      ist,crol,
laden,lud,geladen,carga,
lassen,ließ,gelassen,dejar,
laufen,lief,gelaufen       ist/hat,corrida,
leiden,litt,gelitten,sufrir,
leihen,lieh,geliehen,pedir prestado,
lesen,las,gelesen,leer,
liegen,lag,gelegen,mentira,
löschen,losch,geloschen     ist,borrar,
lügen,log,gelogen,mentira,
mahlen,mahlte,gemahlen,moler,
meiden,mied,gemieden,rehuir,
molken,molk,gemolken,ordeñadas,
megen,maß,gemessen,Megen,
mogen,mochte,gemocht,mogen,
nehmen,nahm,genommen,tomar,
nennen,nannte,genannt,llamada,
pfeifen,pfiff,gepfiffen,silbido,
preisen,pries,gepriesen,alabanza,
quellen    i,quoll,gequollen,hincharme,
raten,riet,geraten,asesorar,
reiben,rieb,gerieben,frotar,
reißen,riß,gerissen   ist/hat,rasgón,
reiten,ritt,geritten     ist/hat,paseo,
rennen,rannte,gerannt     ist,raza,
riechen,roch,gerochen,olor,
ringen,rang,gerungen,luchar,
rinnen,rann,geronnen    ist,corrida,
rufen,rief,gerufen,llamada,
salzen,salzte,gesalzen,sal,
saufen,soff,gesoffen,bebida alcohólica,
saugen,sog,gesogen,chupar,
schaffen,schuf,geschaffen,crear,
scheiden,schied,geschieden   ist/hat,divorcio,
scheinen,schien,geschienen,aparecer,
schelten,schalt,gescholten,regaño,
scheren,schor,geschoren,afeitarse,
schieben,schob,geschoben,empuje,
schießen,schoß,geschossen,disparar,
schinden,schund,geschunden,despellejar,
schlafen,schlief,geschlafen,sueño,
schlagen,schlug,geschlagen,batir,
schleichen,schlich,geschlichen,furtivo,
schleifen,schliff,geschliffen,moler,
schließen,schloß,geschlossen,cerca,
schlingen,schlang,geschlungen,envolver,
schmeißen,schmiß,geschmissen,tirar,
schmelzen,schmolz,geschmolzen   ist/hat,fusión,
schneiden,schnitt,geschnitten,cortada,
schreiben,schrieb,geschrieben,escribir,
schreien,schrie,geschrie(e)n,grito,
schreiten,schritt,geschritten    ist,zancada,
schweigen,schweig,geschwiegen,por no decir nada,
schwellen,schwoll,geschwollen   ist,mar de fondo,
schwimmen,schwamm,geschwommen  ist/hat,natación,
schwinden,schwand,geschwunden    ist,disminuirse,
schwören,schwur/schwor,geschworen,jurar,
sehen,sah,gesehen,ver,
senden,sandte,gesandt,enviar,
singen,sang,gesungen,cantar,
sinken,sank,gesunken     ist,caer,
sinnen,sann,gesonnen,musa,
sitzen,saß,gesessen,sentarse,
spalten,spaltete,gespalten,hender,
speien,spie,gespien,arrojar,
spinnen,spann,gesponnen,vuelta,
sprechen,sprach,gesprochen,hablar,
sprießen,sproß,gesprossen    ist,brote,
springen,sprang,gesprungen    ist,saltar,
stechen,stach,gestochen,picadura,
stehen,stand,gestanden,estar de pie,
stehlen,stahl,gestohlen,robar,
steigen,stieg,gestiegen       ist,subir,
sterben,starb,gestorben       ist,morir,
stieben,stob,gestoben        ist,batidor,
stinken,stank,gestunken,hedor,
stoßen,stieß,gestoßen      ist/hat,empuje,
streichen,strich,gestrichen    ist/hat,huelga,
streiten,stritt,gestritten,lucha,
tragen,trug,getragen,llevar,
treffen,traf,getroffen,conocer,
treiben,trieb,getrieben   ist/hat,drive,
treten,trat,getreten    ist/hat,entrar,
triefen,troff,getroffen,goteo,
trinken,trank,getrunken,bebida,
trügen,trog,getrogen,engañar,
tun,tat,getan,hacer,
verderben,verdarb,verdorben,estropear,
verdrießen,verdroß,verdrossen,fastidiar,
vergessen,vergaß,vergessen,olvidar,
verlieren,verlor,verloren,perder,
verzeihen,verzieh,verziehen,perdonar,
wachsen,wuchs,gewaschen     ist,crecer,
waschen,wusch,gewaschen,lavado,
weben,wob,gewoben,tejer,
weichen,wich,gewichen       ist,ceder el paso,
weisen,wies,gewiesen,espectáculo,
wenden,wandte,gewandt,turno,
werben,warb,geworden,anunciar,
werden,wurde,geworden     ist,voluntad,
werfen,warf,geworfen,tirar,
wiegen,wog,gewogen,ponderar,
winden,wandte,gewunden,viento,
wissen,wußte,gewußt,conocer,
ziehen,zog,gezogen       ist/hat,tirar,
zwingen,zwang,gezwungen,fuerza,
sein,war,gewesen      ist,ser,
